ShipmentID,Date,Origin,Destination,ShippingCost,InventoryLevel,SupplierPerformance,GeopoliticalRisk,MarketDemandForecast
ed6a4533-f378-4ce4-b09f-67921f65677f,2023-08-28,Saint Pierre and Miquelon,Brazil,698.12,353,97.32,6.01,8067.29
dc475c31-c631-45ea-a04d-00c463232660,2023-08-24,Niger,Gabon,2198.54,328,51.35,3.79,4843.78
e318b880-bf1d-41a7-af16-56bbc8e52220,2024-04-14,Nigeria,Cyprus,3327.46,696,13.3,7.33,1082.22
5fe0a0cb-cd8b-4483-b05b-3e8c2caae616,2023-10-09,Colombia,Montserrat,3995.67,844,69.95,8.47,2303.59
a8a8c81e-a872-4504-8068-f6655dc8c221,2024-01-23,Belize,Korea,4517.48,126,91.09,8.46,3857.29
0f93f969-0b27-4c7b-9e16-36197725f286,2024-01-12,Congo,Germany,3964.7,343,34.7,5.49,6512.69
558eb889-dd43-4b81-a728-5ce634d09bce,2024-03-22,Sweden,Cocos (Keeling) Islands,3756.03,236,26.09,8.08,1318.01
87987af7-b028-4346-bcc4-cba76d3ccd00,2024-02-21,Nigeria,Syrian Arab Republic,1437.5,743,3.78,5.87,1415.39
f06d2aae-9e0a-48cd-a7f5-9b1d48faf909,2024-02-22,Thailand,Ghana,3688.49,541,70.54,3.22,1240.82
5387f897-bda4-41e9-ace0-70805096cc2b,2024-04-28,China,Panama,1227.33,38,62.47,2.27,2132.77
38195ce2-b280-44d4-8fc1-4a142fd17012,2023-11-29,Kyrgyz Republic,Azerbaijan,3181.87,73,86.88,5.79,6873.9
311373a9-41ee-4792-a238-d9f28fb28c07,2024-02-12,United States Virgin Islands,Hungary,1497.47,895,37.6,5.08,9374.25
a4987301-9fa4-4210-b941-7f66de7df59d,2023-10-13,Netherlands,United States of America,1245.39,363,14.72,6.17,9175.64
41d399e5-82fe-4ce9-9598-7ed28334c66d,2024-01-11,Serbia,Gabon,4415.35,118,96.98,4.84,5841.07
0ed79645-cb61-456b-8025-65b1dfa9b551,2023-09-08,Marshall Islands,Moldova,2704.86,594,80.34,5.2,7261.84
c050ad63-822b-4c95-96f8-f3736ea74a42,2024-07-03,Norway,Libyan Arab Jamahiriya,194.75,101,68.07,8.84,5058.8
c7e5068c-ca38-4b89-80b8-4806ab23b9a6,2024-07-09,Maldives,Marshall Islands,306.33,687,79.23,5.78,7239.24
984f91db-867c-41c9-bf61-682dd75fce05,2024-05-07,Vietnam,Japan,1451.47,56,0.87,2.51,3371.97
541c4252-693d-4b07-b66e-f62dc8819ba1,2024-05-01,Uruguay,Egypt,408.9,63,98.73,7.43,5210.87
dbcdb9d7-c753-48f3-b550-ebcdc9d9458e,2024-02-18,Antigua and Barbuda,Central African Republic,2825.28,458,61.02,7.8,3580.75
b1c69f05-d08e-4c84-ba15-0035d0df234c,2024-03-02,Germany,Turkmenistan,3691.0,643,77.16,2.66,2646.69
492a3470-1511-4775-bf8c-35ad5a0c5bba,2023-12-06,Qatar,Antigua and Barbuda,4794.88,49,72.61,4.29,1427.85
0247b8a6-a71c-4e5e-a0be-54e147c4fe45,2024-03-29,Bosnia and Herzegovina,Kenya,1329.14,983,38.86,8.15,2179.29
c27756ca-3d51-4400-9014-04c80e75b891,2024-07-18,Libyan Arab Jamahiriya,Falkland Islands (Malvinas),918.52,28,92.38,3.4,5216.31
cb5303f1-b009-4f79-a76b-78714c799100,2024-05-17,Dominican Republic,Iceland,172.97,321,54.4,8.65,9164.28
0b6af0a7-5a96-4a17-82fb-937a2bc4df99,2023-11-21,Algeria,Liechtenstein,2144.5,183,2.75,9.29,3656.44
321a0cd7-9627-40f1-b0a1-0c3f17d838c8,2024-03-06,French Guiana,Mozambique,1611.02,208,56.65,4.88,8497.37
4720c5fc-5c52-4713-862a-1ebb4c7decbb,2024-06-28,Yemen,Cambodia,2143.72,826,31.88,2.67,7634.01
b584681e-03c6-42d3-8890-aefd820e29f7,2024-04-21,Zambia,Mauritius,3862.1,983,66.45,8.95,5029.15
b10057b2-408b-4585-be2f-dbe06a843cb2,2024-05-16,Guinea-Bissau,Madagascar,3113.21,420,46.21,3.79,4381.49
38ce0f8a-da30-495d-a267-e596f6cc03ea,2024-05-14,Brunei Darussalam,Palau,1644.38,149,51.75,7.2,3259.54
75ae99bd-fae0-4aea-9761-b7cad3ae6397,2024-02-07,Korea,Iraq,2211.18,862,21.08,1.51,7890.9
5193d7e7-6e4c-4d8c-9447-cf733df8fe38,2023-10-01,Montenegro,Kazakhstan,4468.15,367,30.11,4.88,2969.94
6f78ec22-e8a7-46a8-9a6d-082483d70e0e,2023-10-10,Mauritania,Iran,2572.01,623,35.19,1.55,7569.32
4dea1678-4505-49e1-a267-ad7b09e9d7f6,2024-02-15,Qatar,Lao People's Democratic Republic,458.62,788,10.17,1.19,9236.4
7e56cf07-ae35-4c38-a1e3-5e12d123cde5,2024-04-01,South Georgia and the South Sandwich Islands,Puerto Rico,583.81,844,83.68,9.95,5565.4
50d718b4-8807-41dc-87db-405062b69682,2023-12-10,Paraguay,Lao People's Democratic Republic,2774.61,672,12.19,9.7,7191.45
64c6f051-b49a-42d2-9cce-0037a8025ad9,2023-08-17,Ecuador,American Samoa,938.79,354,10.96,9.94,7080.43
40540ac6-4851-42f0-904b-bebb7fbd6c40,2024-07-05,Guyana,Lesotho,4038.67,68,51.92,0.13,3715.14
360ed82d-424e-4ad6-ada0-ea233baf5235,2023-11-11,Puerto Rico,Andorra,2140.81,551,68.52,2.28,1569.91
25bc8ff9-52a9-4d3c-8a2b-ad026efa7443,2023-11-26,Belarus,Barbados,1363.7,176,55.01,1.86,6428.83
04bc93b4-9ae8-402c-9f55-326d11fa3188,2024-05-26,Slovenia,Peru,1658.59,391,16.94,3.61,5496.53
91f13e6b-e9d5-4ea5-a4c9-e1168db93dc4,2023-10-11,Madagascar,Angola,3429.31,409,36.42,2.0,4743.95
096970e2-32a3-4191-bdba-8d78dffbff7c,2023-08-13,Denmark,Iceland,2413.28,24,42.58,5.04,2772.67
71c3dacb-fd4c-46f7-b3f2-8c11c980e982,2023-11-23,Serbia,British Virgin Islands,1701.38,882,12.55,6.84,3153.89
94a9b1e9-3815-449f-876f-79f7526b3596,2023-08-03,San Marino,Romania,1284.1,632,7.84,3.79,1952.57
164be3d2-dd61-43c7-9dc1-ec9b9efc7ccd,2023-11-04,Brunei Darussalam,Chile,4362.14,732,11.07,6.62,8762.09
be426537-a9f9-43fb-8f4c-f0df7c893e95,2023-08-17,Tajikistan,Pitcairn Islands,4535.45,855,86.11,4.98,8169.79
46a51584-623d-4317-93be-736d23bc6de8,2024-01-05,Nauru,Comoros,1687.83,225,38.45,1.95,8961.81
0ec917d4-4985-4126-9ce7-601d7c3857ac,2024-05-13,Bouvet Island (Bouvetoya),Ethiopia,3322.57,330,18.57,0.66,9234.27
5bde929a-68c2-4fa6-9541-207270bf843b,2024-01-02,China,Iceland,4266.34,873,44.46,1.24,4264.9
ed4cdfff-1408-4032-9d79-b628c809af0b,2023-09-12,Suriname,Montserrat,3141.05,759,40.05,4.88,8138.38
983a8e57-8f78-4446-87f8-4707f5c8f36d,2023-09-22,Azerbaijan,Mayotte,1545.21,252,5.0,7.6,6345.52
b02be757-b2b4-4b6c-bf78-e2995e28855d,2023-07-26,Barbados,Egypt,3655.82,181,26.05,2.87,7596.81
4c8c2733-74d5-4559-b59c-868178511ea4,2024-05-27,Trinidad and Tobago,Oman,1574.65,206,47.09,6.14,7500.38
dc1061ad-00f9-4b82-a7e3-fdb423928371,2024-05-25,United States Minor Outlying Islands,Malaysia,2067.92,429,57.44,5.49,4228.47
25801818-d60f-44e9-a7b1-3a7648a9ba99,2023-11-14,Egypt,Azerbaijan,1996.89,429,52.59,1.44,3626.47
de2b799b-e9bb-48f4-bd14-5b42db12379e,2024-06-20,Guyana,Russian Federation,4859.66,599,19.06,3.93,8729.69
1126dcae-b5a2-4950-935a-cddbb64f8225,2023-10-10,Mozambique,Singapore,1937.0,768,70.41,2.39,9590.55
31aa1208-41d1-4ffa-9ed9-7a4893dea4bc,2023-10-24,Svalbard & Jan Mayen Islands,Jersey,4628.76,685,67.72,1.25,8925.07
59506d8e-c127-4967-870f-f8f87aa8b798,2024-06-18,Congo,Rwanda,2133.07,221,85.32,0.04,7879.74
04ab3ba0-b4d1-447d-a957-e9befe1f0247,2023-12-11,Spain,Angola,4596.22,174,94.36,9.68,2468.76
fffd5ab7-79e8-47e2-ac69-9d6d4332f2e4,2023-12-30,Monaco,South Africa,621.59,210,3.29,7.02,9515.63
240dc962-3997-4dfc-99c7-47e74ec90d0d,2023-08-12,British Indian Ocean Territory (Chagos Archipelago),Benin,1353.38,246,13.37,0.44,7073.8
036d2990-9ea0-4868-90a9-85b06333f0b2,2024-02-08,Turkmenistan,Trinidad and Tobago,2035.47,45,20.14,4.8,2709.8
6af40da6-f820-4a38-8b86-951c75b2805f,2023-12-20,Senegal,Malawi,4093.13,13,84.03,1.41,2678.43
c38362a9-b349-4e9c-887d-b6ed6ae78953,2023-08-13,Jersey,Bosnia and Herzegovina,757.23,463,26.17,5.03,2917.55
f68e7346-7b1b-422a-a07f-9f4fb04aa5fb,2024-03-01,Qatar,Malta,1860.91,341,48.58,6.15,6001.28
cf92064d-3c04-4eef-8ffb-64b0a3d533ba,2023-12-04,Moldova,Pakistan,4461.46,238,42.74,2.38,3175.11
2a29b69f-f587-422a-b691-3b285a321924,2024-05-26,United States of America,Guyana,1599.87,523,35.74,9.97,4911.15
061673c6-96bb-4923-95e8-37d2d5e6f5be,2024-01-07,American Samoa,Kyrgyz Republic,4852.87,717,48.41,0.91,7036.31
f71970e4-07af-48d8-8b61-d71dc40c9f25,2024-07-21,Australia,Guernsey,1543.69,689,80.38,4.84,8859.81
2e5e0b8c-9fed-4944-839f-38b4ba23b976,2024-06-29,South Africa,Central African Republic,2526.65,750,16.87,3.36,3768.07
cc7f51ff-5cf7-4fb7-88ff-9df782de4aa6,2023-11-04,Papua New Guinea,Cocos (Keeling) Islands,921.12,834,79.82,9.03,7321.59
29fae494-9f8c-4f13-9d2d-c633257b90e0,2024-06-17,Moldova,Ireland,610.09,373,0.61,4.35,1159.04
e4924be6-f241-4949-b792-ee53530c32ed,2023-10-17,El Salvador,Guinea,3847.06,469,4.38,1.57,6109.04
73aa449b-af73-4e9e-b324-cb807fb8fd3a,2023-11-14,Slovenia,Congo,4784.21,482,24.91,1.4,4261.08
e4ea8e7e-d88c-47ea-86a2-f52dad2a5b90,2024-03-09,Swaziland,Bermuda,3751.02,574,90.34,5.42,4353.13
4d58975c-684a-4a21-898b-cea5440aed73,2023-11-20,Serbia,Ecuador,2396.29,701,26.27,3.8,5267.63
35c21789-6964-451e-8c15-5acb1bf3e5c5,2023-08-21,Zambia,Malawi,1296.81,207,97.79,0.81,2276.63
be0daa1f-ec13-49c6-bbe3-29c999329e92,2023-12-04,Canada,Saudi Arabia,4787.84,37,73.13,8.51,4596.77
4dfcc55f-3fc9-4f6e-b31a-12fe013c7a81,2023-09-29,Estonia,Zimbabwe,404.31,671,23.98,2.69,3171.88
e939de61-327a-45c7-b962-2b3bf72747c3,2024-05-25,Jersey,Czech Republic,207.23,360,71.51,3.84,7371.8
5e132c8d-a5af-413c-9d5f-8b1c5d91b39e,2023-09-01,Christmas Island,Fiji,2747.73,880,41.7,6.89,6699.09
